timestamp,open,high,low,close,volume,quote_volume,trades
2024-12-31 16:00:00,95389.3,95569.6,94535.6,94832.7,10877.417,1033050637.6114,205034
2024-12-31 17:00:00,94832.8,95020.0,93145.1,94082.8,18131.62,1703501948.3547,312775
2024-12-31 18:00:00,94082.8,94376.6,93764.7,93865.1,8101.452,762108106.13,183446
2024-12-31 19:00:00,93865.2,94278.3,93680.0,94155.8,4370.784,410873239.8033,117236
2024-12-31 20:00:00,94155.8,94218.3,93426.1,93544.9,5451.727,511437122.6945,124460
2024-12-31 21:00:00,93544.9,93950.0,93485.2,93881.3,2921.371,273750946.7881,73588
2024-12-31 22:00:00,93881.3,93881.3,93343.4,93469.1,2903.232,271843989.4288,56894
2024-12-31 23:00:00,93469.1,93736.9,93356.6,93548.9,3036.946,284056933.394,75386
2025-01-01 00:00:00,93548.8,94449.2,93460.2,94363.6,5744.609,539615914.4646,105263
2025-01-01 01:00:00,94363.6,94363.7,93545.0,93588.0,3991.464,374890760.6815,83154
2025-01-01 02:00:00,93587.9,94082.4,93561.8,94064.4,2297.236,215473738.8192,60996
2025-01-01 03:00:00,94064.4,94070.2,93692.6,93810.0,1928.71,181033356.9306,44672
2025-01-01 04:00:00,93810.0,93810.1,93502.0,93545.0,2241.616,209948892.4697,46972
2025-01-01 05:00:00,93544.9,93914.7,93520.3,93760.0,2482.025,232669185.2913,43059
2025-01-01 06:00:00,93760.0,93760.0,93533.3,93734.2,1970.927,184556536.1959,38487
2025-01-01 07:00:00,93734.2,93785.4,93627.7,93660.7,1157.915,108499617.9432,28635
2025-01-01 08:00:00,93660.7,93735.2,93258.8,93398.2,3525.325,329481802.5496,64165
2025-01-01 09:00:00,93398.2,93462.9,92796.5,93382.1,8669.812,807428891.859,141598
2025-01-01 10:00:00,93382.1,93510.0,93250.1,93307.7,2989.11,279187393.3903,58506
2025-01-01 11:00:00,93307.8,93692.3,93160.0,93420.1,3820.741,357026122.8581,71857
2025-01-01 12:00:00,93420.1,93967.9,93375.0,93788.3,4760.931,446223971.7664,81643
2025-01-01 13:00:00,93788.4,94035.4,93570.0,93995.2,3460.306,324528486.817,75938
2025-01-01 14:00:00,93995.3,94430.0,93622.7,94147.2,9401.935,884544309.5481,164728
2025-01-01 15:00:00,94147.2,94489.5,93854.4,94409.9,4503.897,424177001.8647,95466
2025-01-01 16:00:00,94409.9,94475.0,93900.0,94070.1,4168.835,392545347.8165,95832
2025-01-01 17:00:00,94070.1,94180.0,93729.2,94123.7,3256.958,305949052.0324,78198
2025-01-01 18:00:00,94123.6,94375.1,93918.6,94321.6,2460.722,231803151.2543,59529
2025-01-01 19:00:00,94321.6,94823.2,94129.7,94612.1,5021.183,474534701.6228,94070
2025-01-01 20:00:00,94612.1,94850.0,94561.7,94767.3,2694.085,255181294.8793,65573
2025-01-01 21:00:00,94767.3,95161.2,94661.0,94962.4,5078.627,481875485.1224,88563
2025-01-01 22:00:00,94962.4,94985.6,94662.5,94770.6,2550.915,241835811.1973,50677
2025-01-01 23:00:00,94770.5,94940.0,94522.1,94580.9,3058.776,289604552.4009,66779
2025-01-02 00:00:00,94580.9,95369.4,94357.4,95112.2,9868.473,936951940.3183,183113
2025-01-02 01:00:00,95112.2,95523.5,94698.7,94846.7,6455.116,614028854.1358,131386
2025-01-02 02:00:00,94846.6,95222.8,94786.8,95222.7,3931.154,373520632.3646,84010
2025-01-02 03:00:00,95222.8,95289.5,94900.0,95000.0,2543.974,241814711.4176,55097
2025-01-02 04:00:00,95000.0,96031.4,94971.3,95698.7,9450.259,903551010.5017,161544
2025-01-02 05:00:00,95698.7,95794.0,95380.0,95579.5,4304.61,411494636.2196,92005
2025-01-02 06:00:00,95579.6,95691.2,95326.9,95569.0,2762.217,263754842.0858,64798
2025-01-02 07:00:00,95569.1,95897.4,95493.2,95815.3,3623.189,346967196.6327,65647
2025-01-02 08:00:00,95815.4,96204.2,95612.5,96125.3,6135.686,588618322.9721,106507
2025-01-02 09:00:00,96125.2,96800.0,96012.0,96722.0,8406.161,810340166.216,157266
2025-01-02 10:00:00,96721.9,96794.2,96515.0,96693.9,5842.919,564641054.005,118118
2025-01-02 11:00:00,96693.9,96870.9,96438.4,96715.4,4864.523,470164197.6271,93003
2025-01-02 12:00:00,96715.4,96888.6,96575.2,96829.9,5272.205,510024528.9687,95782
2025-01-02 13:00:00,96830.0,96991.8,96403.9,96426.1,6788.169,656090432.8761,114485
2025-01-02 14:00:00,96426.0,97440.0,95910.8,97216.3,26301.626,2543005228.6704,438583
2025-01-02 15:00:00,97216.7,97295.2,96112.4,96428.5,14355.632,1387223636.1467,329446
2025-01-02 16:00:00,96428.5,97650.0,96018.7,97195.5,17340.669,1683981125.3099,286041
2025-01-02 17:00:00,97195.5,97603.2,96300.0,96734.4,12161.399,1177870222.4648,238571
2025-01-02 18:00:00,96734.4,97338.5,96372.5,97288.4,7153.047,693010804.9734,174479
2025-01-02 19:00:00,97288.5,97777.0,97166.0,97292.7,7969.638,776647808.3549,152679
2025-01-02 20:00:00,97292.7,97822.4,97250.0,97265.8,6730.277,656487241.9614,149072
2025-01-02 21:00:00,97265.9,97324.8,97012.6,97180.0,3206.172,311508760.3039,67393
2025-01-02 22:00:00,97180.0,97180.1,96642.7,96863.8,3587.248,347595337.0625,69414
2025-01-02 23:00:00,96863.8,97057.0,96751.6,96967.5,2591.132,251080878.0856,57448
2025-01-03 00:00:00,96967.6,97045.1,96760.0,96799.9,3127.288,303029424.0113,61017
2025-01-03 01:00:00,96800.0,96988.0,96622.0,96960.5,3060.294,296164644.3084,64543
2025-01-03 02:00:00,96960.6,97325.7,96825.0,96938.0,3661.927,355625828.6021,74006
2025-01-03 03:00:00,96938.1,97065.8,96785.7,97019.1,1539.117,149200027.5789,43945
2025-01-03 04:00:00,97019.1,97034.9,96721.9,96779.2,2087.706,202230495.2517,50386
2025-01-03 05:00:00,96779.3,96833.9,96555.0,96727.3,3071.717,296948308.3361,61758
2025-01-03 06:00:00,96727.3,96884.6,96460.4,96504.8,2913.301,281544950.6387,62320
2025-01-03 07:00:00,96504.7,96614.8,96236.6,96275.0,6420.965,618919783.2648,93069
2025-01-03 08:00:00,96275.1,96497.0,96068.0,96090.6,5565.314,535633452.446,90745
2025-01-03 09:00:00,96090.6,96673.8,96061.5,96511.8,4941.962,476636991.4026,89714
2025-01-03 10:00:00,96511.8,96609.9,96362.3,96443.9,2275.109,219472920.8076,53409
2025-01-03 11:00:00,96443.8,96788.0,96439.5,96710.5,3327.347,321661236.7078,65588
2025-01-03 12:00:00,96710.4,96886.1,96615.3,96615.4,3329.887,322161919.3153,65854
2025-01-03 13:00:00,96615.3,96797.6,96422.5,96464.1,4620.659,446214211.1774,101151
2025-01-03 14:00:00,96464.0,97321.0,96464.0,96970.4,12345.567,1196727244.0441,230412
2025-01-03 15:00:00,96970.4,97637.7,96707.3,97479.5,13608.294,1323288801.251,275449
2025-01-03 16:00:00,97479.6,98423.0,97353.6,97822.3,16372.957,1604315836.0366,297731
2025-01-03 17:00:00,97822.4,98259.8,97784.3,97986.8,5541.175,543250089.0067,129167
2025-01-03 18:00:00,97986.8,98665.0,97955.0,98483.7,6684.239,657531048.7441,130927
2025-01-03 19:00:00,98483.7,98949.0,98451.9,98545.5,7942.652,784083267.6838,139949
2025-01-03 20:00:00,98545.6,98705.0,98248.5,98269.5,5463.411,537802563.7225,108428
2025-01-03 21:00:00,98269.5,98383.2,98143.6,98222.7,2800.3,275089910.6181,59295
2025-01-03 22:00:00,98222.6,98481.1,98200.0,98258.8,2056.984,202275343.8676,46795
2025-01-03 23:00:00,98258.8,98341.0,98028.5,98145.7,2462.502,241699969.4981,51845
2025-01-04 00:00:00,98145.7,98260.0,97828.1,97912.0,4278.998,419525738.0678,67525
2025-01-04 01:00:00,97912.1,98062.7,97762.1,97990.4,2329.236,228072069.3752,52011
2025-01-04 02:00:00,97990.4,98272.6,97811.0,98267.4,2660.099,260812813.3466,53644
2025-01-04 03:00:00,98267.5,98267.5,98000.1,98149.4,2528.278,248097754.8855,40858
2025-01-04 04:00:00,98149.3,98149.4,97830.0,97970.5,2278.305,223144101.7913,46626
2025-01-04 05:00:00,97970.4,98162.4,97950.0,98087.3,1901.725,186510906.7694,39954
2025-01-04 06:00:00,98087.3,98177.1,98003.2,98089.9,1419.475,139206563.7192,33498
2025-01-04 07:00:00,98089.9,98300.0,98062.8,98244.2,2143.615,210479687.029,41677
2025-01-04 08:00:00,98244.2,98300.0,97853.0,97870.0,3366.568,330149904.9763,57909
2025-01-04 09:00:00,97870.0,97950.0,97438.2,97644.3,6694.994,654358610.625,96623
2025-01-04 10:00:00,97644.3,97813.0,97543.1,97740.0,2618.766,255844304.2264,60285
2025-01-04 11:00:00,97739.9,97875.0,97650.8,97831.8,1946.401,190294390.0511,42698
2025-01-04 12:00:00,97831.8,97971.9,97751.4,97835.2,2700.114,264206123.9289,63849
2025-01-04 13:00:00,97835.1,98032.1,97698.3,97924.4,3313.132,324194916.0188,70379
2025-01-04 14:00:00,97924.3,98054.1,97777.0,97992.0,2487.961,243653458.7451,58365
2025-01-04 15:00:00,97992.0,98117.6,97472.0,97623.6,6723.905,657047860.6021,138274
2025-01-04 16:00:00,97623.5,97822.2,97535.7,97677.9,2797.839,273276177.2507,70229
2025-01-04 17:00:00,97677.8,98018.0,97645.1,97982.5,1963.982,192148619.727,46303
2025-01-04 18:00:00,97982.6,98106.0,97858.0,97931.9,2477.423,242768351.2683,50079
2025-01-04 19:00:00,97931.9,98334.6,97891.1,98120.3,2747.821,269722298.7378,56610
2025-01-04 20:00:00,98120.4,98662.0,98120.3,98577.4,4884.202,480736607.7558,83432
2025-01-04 21:00:00,98577.4,98760.9,98300.0,98335.8,3607.559,355411394.549,73290
2025-01-04 22:00:00,98335.8,98461.1,98232.0,98372.5,1780.797,175104533.9037,35675
2025-01-04 23:00:00,98372.4,98390.5,98076.4,98173.2,2263.439,222299927.8075,45443
2025-01-05 00:00:00,98173.2,98349.8,98108.3,98178.3,1534.445,150713724.3085,38790
2025-01-05 01:00:00,98178.3,98287.7,98001.1,98086.6,2034.128,199580083.4764,40690
2025-01-05 02:00:00,98086.6,98196.7,98067.0,98195.5,1087.736,106741262.8853,28716
2025-01-05 03:00:00,98195.5,98200.0,98030.0,98160.1,1000.43,98162324.0302,27088
2025-01-05 04:00:00,98160.0,98496.3,98160.0,98319.6,3094.445,304290054.2601,51991
2025-01-05 05:00:00,98319.6,98473.3,98225.3,98307.4,2003.14,196936825.4414,32127
2025-01-05 06:00:00,98307.3,98463.4,98250.0,98413.0,1256.599,123588952.1018,30932
2025-01-05 07:00:00,98412.9,98430.5,98225.3,98225.3,1010.052,99312834.2147,27500
2025-01-05 08:00:00,98225.3,98225.4,97712.2,97826.0,5872.017,575020366.8584,101917
2025-01-05 09:00:00,97825.9,97901.5,97596.0,97620.0,2748.312,268676724.1767,53104
2025-01-05 10:00:00,97619.9,97739.8,97533.6,97693.8,2889.49,282134009.2737,57899
2025-01-05 11:00:00,97693.8,97800.0,97569.6,97609.5,1684.387,164514120.4713,39904
2025-01-05 12:00:00,97609.5,97920.0,97520.6,97720.0,3267.791,319406025.5226,57892
2025-01-05 13:00:00,97720.1,97988.0,97633.9,97654.6,2646.162,258863441.5696,49034
2025-01-05 14:00:00,97654.5,97932.7,97227.0,97811.1,8117.988,791542511.6063,137605
2025-01-05 15:00:00,97811.0,98248.5,97641.9,97986.6,5172.758,506836975.733,96922
2025-01-05 16:00:00,97987.1,98297.3,97888.0,97995.7,3155.934,309507355.2337,72117
2025-01-05 17:00:00,97995.6,98038.7,97618.0,97695.1,3154.156,308568692.7547,59619
2025-01-05 18:00:00,97695.1,97893.7,97530.0,97872.0,2854.515,278811606.4294,53985
2025-01-05 19:00:00,97872.0,98088.0,97804.9,98050.0,3358.659,329091073.5758,53421
2025-01-05 20:00:00,98050.0,98687.6,97986.3,98244.9,6344.976,624289611.9731,107639
2025-01-05 21:00:00,98244.8,98500.0,98186.0,98475.4,2967.315,291824409.3474,49311
2025-01-05 22:00:00,98475.4,98745.4,98317.5,98661.1,3247.835,320098610.4755,62577
2025-01-05 23:00:00,98661.1,98852.6,98284.2,98340.2,4446.019,438093162.151,85980
2025-01-06 00:00:00,98340.2,98759.5,98150.0,98185.3,4542.346,447067179.6804,95576
2025-01-06 01:00:00,98185.3,98800.0,97872.6,98735.7,6137.011,603358951.1027,122498
2025-01-06 02:00:00,98735.7,99278.0,98603.5,98786.7,12533.153,1240080054.1525,226583
2025-01-06 03:00:00,98786.6,99220.2,98723.0,99005.0,3408.914,337561366.369,74280
2025-01-06 04:00:00,99005.0,99465.4,99005.0,99423.0,5492.645,545272627.8248,103595
2025-01-06 05:00:00,99423.0,99886.7,99354.2,99560.0,10695.922,1065536183.7793,151647
2025-01-06 06:00:00,99560.0,99748.2,99364.6,99466.8,5297.176,527285843.6628,95940
2025-01-06 07:00:00,99466.9,99504.5,99128.0,99280.0,4356.651,432601069.2732,90885
2025-01-06 08:00:00,99280.0,99600.0,98929.8,99001.3,7163.511,710579194.385,108046
2025-01-06 09:00:00,99001.2,99221.1,98894.0,98968.3,3602.282,356816364.595,69351
2025-01-06 10:00:00,98968.4,99031.7,98662.7,98741.5,4805.404,474939199.0814,90700
2025-01-06 11:00:00,98741.4,99384.6,98667.6,99219.3,6348.189,629151281.7452,100335
2025-01-06 12:00:00,99219.2,99680.0,99101.7,99119.8,6258.425,622096828.2092,111769
2025-01-06 13:00:00,99119.7,99533.6,98863.4,99452.5,6906.199,684855040.1294,125105
2025-01-06 14:00:00,99452.4,101250.0,98670.0,100702.1,33601.239,3362164847.2805,548207
2025-01-06 15:00:00,100702.0,102443.9,100413.1,102104.5,32040.561,3253887648.7542,589205
2025-01-06 16:00:00,102104.5,102444.0,101700.0,102116.6,17576.511,1795059198.4588,326447
2025-01-06 17:00:00,102116.5,102116.6,101223.0,101795.3,11197.633,1138362189.7386,223191
2025-01-06 18:00:00,101795.2,102023.9,101520.0,101701.6,6124.912,623668081.4117,139752
2025-01-06 19:00:00,101701.7,101999.4,101586.7,101771.7,3487.781,355123260.29,99544
2025-01-06 20:00:00,101771.7,102288.0,101756.1,102075.5,6179.337,630545312.0014,142338
2025-01-06 21:00:00,102075.5,102298.8,101551.2,101566.5,4446.022,453190315.1199,106275
2025-01-06 22:00:00,101566.6,102047.4,101560.0,101966.0,2678.802,272730422.1295,62673
2025-01-06 23:00:00,101965.9,102200.0,101852.1,102180.4,2612.703,266620654.2203,68905
2025-01-07 00:00:00,102180.5,102762.1,101890.3,102004.7,8901.098,910248321.6417,167234
2025-01-07 01:00:00,102004.6,102028.2,101646.2,101873.9,3960.943,403358353.6557,91195
2025-01-07 02:00:00,101873.9,101979.9,101608.5,101627.7,2225.27,226520300.4309,58600
2025-01-07 03:00:00,101627.7,101785.7,101459.4,101661.3,3037.024,308667349.2892,70786
2025-01-07 04:00:00,101661.4,101885.0,101610.4,101610.7,1978.308,201329415.639,46549
2025-01-07 05:00:00,101610.8,101749.0,101528.8,101698.8,2940.368,298900569.4849,48732
2025-01-07 06:00:00,101698.8,101857.9,101596.4,101771.0,1821.642,185356106.0881,43886
2025-01-07 07:00:00,101771.1,101986.1,101600.9,101649.3,2847.376,289804026.4785,57828
2025-01-07 08:00:00,101649.3,101973.1,101580.0,101862.0,3170.205,322627872.077,71451
2025-01-07 09:00:00,101862.1,101888.7,101600.1,101682.6,2376.418,241707800.4274,53147
2025-01-07 10:00:00,101682.7,101682.7,101333.0,101366.9,5575.765,565713694.2644,92586
2025-01-07 11:00:00,101366.8,101430.8,100435.4,100787.0,16121.918,1625923738.7811,241385
2025-01-07 12:00:00,100787.0,100907.6,100580.0,100712.3,5999.358,604510392.6931,117667
2025-01-07 13:00:00,100712.4,100914.2,100558.4,100590.0,4533.964,456695098.0201,93480
2025-01-07 14:00:00,100590.1,100833.1,99702.0,99945.3,19328.557,1939247243.9332,320131
2025-01-07 15:00:00,99945.3,100114.5,97100.0,97915.3,72710.75,7159823173.1938,1023902
2025-01-07 16:00:00,97915.4,98307.9,97529.1,97706.3,17474.518,1710731925.1022,354393
2025-01-07 17:00:00,97706.4,97775.0,96530.8,97250.9,24988.588,2428113468.9797,383163
2025-01-07 18:00:00,97250.8,97514.7,96579.0,96729.2,13023.463,1263640742.1065,248427
2025-01-07 19:00:00,96729.1,97170.0,96295.9,96433.3,12948.291,1251983479.6824,232867
2025-01-07 20:00:00,96433.3,96849.5,96153.0,96504.8,14468.548,1395142590.6246,275779
2025-01-07 21:00:00,96504.7,97074.3,96358.7,96475.7,8239.74,797017622.0499,159847
2025-01-07 22:00:00,96475.7,97185.8,96377.5,97128.8,4904.63,475222557.327,107430
2025-01-07 23:00:00,97128.8,97137.0,96758.7,96920.3,5134.567,497715281.2576,108568
2025-01-08 00:00:00,96920.2,97242.2,96669.4,97228.0,6054.329,587002613.8119,115989
2025-01-08 01:00:00,97228.0,97228.1,96571.0,96867.0,4225.599,409369135.2569,104704
2025-01-08 02:00:00,96867.1,97143.9,96736.4,96829.7,3389.991,328754469.2927,79242
2025-01-08 03:00:00,96829.7,96830.1,96200.0,96504.1,8920.271,860657534.4351,182952
2025-01-08 04:00:00,96504.1,96600.0,96010.0,96248.9,7297.081,702692114.0049,151220
2025-01-08 05:00:00,96248.9,96616.3,96069.2,96454.6,5062.71,488029005.2985,117601
2025-01-08 06:00:00,96454.7,96605.5,95225.3,95267.9,17436.014,1668943977.1358,282006
2025-01-08 07:00:00,95267.8,95798.0,95222.0,95628.4,8582.64,819609849.1599,174280
2025-01-08 08:00:00,95628.3,96100.0,95500.0,95910.9,6308.108,604606770.723,126855
2025-01-08 09:00:00,95910.9,96072.6,95369.6,95401.0,4652.252,445589154.4943,95101
2025-01-08 10:00:00,95400.9,95964.6,95400.9,95913.0,4573.005,437504514.1978,97235
2025-01-08 11:00:00,95913.1,96015.8,94480.7,95093.9,17901.879,1701138978.0704,281276
2025-01-08 12:00:00,95093.8,95335.1,94808.5,94849.6,9095.257,864738830.0182,179230
2025-01-08 13:00:00,94849.6,95629.0,94849.6,95343.6,9961.319,949730394.0721,215806
2025-01-08 14:00:00,95343.5,95848.6,94839.5,95256.9,14167.231,1350007198.6676,330431
2025-01-08 15:00:00,95256.8,96064.5,94588.9,95450.0,22545.668,2147077211.6048,428259
2025-01-08 16:00:00,95449.9,95456.2,94513.0,94744.0,9908.571,940223873.9643,245849
2025-01-08 17:00:00,94743.9,94813.0,92500.0,93974.8,44140.048,4130025927.2709,692431
2025-01-08 18:00:00,93974.8,95080.0,93718.4,94206.2,21530.68,2031998635.8167,380865
2025-01-08 19:00:00,94206.1,94820.0,94000.0,94217.2,11742.255,1108186746.9932,251051
2025-01-08 20:00:00,94217.1,94376.2,93711.0,93948.5,7447.487,700120242.6046,158861
2025-01-08 21:00:00,93949.4,94549.6,93509.8,94422.8,6978.269,656601376.1924,144657
2025-01-08 22:00:00,94422.8,95248.0,94414.0,95247.8,7091.579,672818627.8073,119215
2025-01-08 23:00:00,95247.8,95265.8,94852.1,95014.1,2999.87,285061694.4724,79225
2025-01-09 00:00:00,95014.0,95118.3,94766.6,95111.1,3231.024,306756139.4629,93843
2025-01-09 01:00:00,95111.1,95358.7,94930.9,94953.4,3702.735,352250958.8977,91280
2025-01-09 02:00:00,94953.4,95011.0,93405.3,94743.9,21031.092,1981079312.2801,343910
2025-01-09 03:00:00,94743.9,94767.8,93971.1,93985.0,4816.372,454164487.5437,115024
2025-01-09 04:00:00,93985.0,94447.2,93760.0,94371.9,4812.934,452765628.3237,105930
2025-01-09 05:00:00,94371.9,94530.0,94226.8,94428.9,2424.103,228808284.4527,64420
2025-01-09 06:00:00,94429.0,94582.0,94000.0,94061.0,3677.519,346718601.4503,86515
2025-01-09 07:00:00,94060.9,94273.6,93156.0,93176.4,12166.397,1138345894.711,203060
2025-01-09 08:00:00,93176.5,93364.4,92700.0,92986.9,18074.938,1680949949.9678,302021
2025-01-09 09:00:00,92987.0,93700.0,92926.6,93472.0,5819.112,543524537.4898,122250
2025-01-09 10:00:00,93472.1,93625.9,92975.7,93422.5,5668.622,528871524.6082,125735
2025-01-09 11:00:00,93422.6,93832.8,93167.8,93414.4,5511.471,515419699.0442,130243
2025-01-09 12:00:00,93414.3,93650.0,93109.3,93378.9,4695.01,438560722.4475,118827
2025-01-09 13:00:00,93378.9,93450.3,91800.0,91926.8,24393.857,2254194353.1464,412563
2025-01-09 14:00:00,91926.8,92861.2,91747.0,92810.9,17252.744,1592432656.6135,365101
2025-01-09 15:00:00,92811.0,94547.7,92607.2,94195.2,21394.539,2003654750.4788,389668
2025-01-09 16:00:00,94195.1,94644.8,93800.0,94210.3,14369.49,1353343363.2274,258647
2025-01-09 17:00:00,94210.2,94250.0,92273.6,92656.5,17591.086,1637623164.9917,296189
2025-01-09 18:00:00,92656.6,93210.9,92366.0,92986.9,11053.222,1025579440.9966,240744
2025-01-09 19:00:00,92986.8,93259.4,91853.0,91858.3,11373.64,1051857693.4827,232951
2025-01-09 20:00:00,91858.2,92340.1,91055.8,91856.6,24171.878,2214860513.9115,421864
2025-01-09 21:00:00,91856.7,92457.5,91747.0,92065.9,7588.238,698987554.3445,174940
2025-01-09 22:00:00,92065.7,92674.9,91596.0,92415.7,7298.341,672721857.0632,151610
2025-01-09 23:00:00,92415.8,92643.0,91999.9,92505.9,5642.538,520940483.7616,128726
2025-01-10 00:00:00,92506.0,92815.0,92395.9,92725.9,6052.573,560439275.3151,123151
2025-01-10 01:00:00,92725.9,93122.4,92540.9,93056.1,5160.959,479187243.8725,123816
2025-01-10 02:00:00,93056.1,93649.0,92978.8,93315.8,5807.286,541898812.6295,137975
2025-01-10 03:00:00,93315.9,93682.8,93194.5,93654.9,3687.866,344684843.9712,96073
2025-01-10 04:00:00,93655.0,93862.0,93450.8,93792.9,4699.074,440036273.0834,106804
2025-01-10 05:00:00,93792.9,94208.1,93593.5,93924.9,5679.937,533504130.6507,125230
2025-01-10 06:00:00,93924.9,94300.0,93690.3,94207.6,5273.219,495557214.1668,114861
2025-01-10 07:00:00,94207.6,94975.2,94020.5,94457.0,10776.775,1019087628.1625,198007
2025-01-10 08:00:00,94457.0,94722.4,94344.5,94632.4,5381.734,508909562.6346,122010
2025-01-10 09:00:00,94632.4,94933.7,94528.0,94734.9,5204.648,493346307.9485,107528
2025-01-10 10:00:00,94735.0,95239.9,94706.3,95160.0,6548.041,621794312.327,113323
2025-01-10 11:00:00,95160.0,95204.0,94572.6,95030.5,7533.156,714538707.2529,128623
2025-01-10 12:00:00,95030.5,95078.0,94660.0,94980.0,5586.006,529928749.5419,106236
2025-01-10 13:00:00,94980.0,94996.7,92702.0,93522.0,37780.623,3536179312.7581,559735
2025-01-10 14:00:00,93522.1,94668.9,93377.6,94078.1,26858.873,2525980534.9452,518586
2025-01-10 15:00:00,94078.1,94498.4,92173.6,93704.0,40000.228,3732606360.7964,670479
2025-01-10 16:00:00,93704.0,94015.9,93151.5,93614.8,17795.543,1665773383.6042,346504
2025-01-10 17:00:00,93614.9,95882.5,93276.5,95759.2,22321.108,2113613192.3776,353766
2025-01-10 18:00:00,95759.2,95759.2,94531.5,94820.9,15575.177,1482370067.6853,292883
2025-01-10 19:00:00,94820.9,95347.6,94309.2,95275.9,8617.883,817793256.4636,194925
2025-01-10 20:00:00,95276.0,95412.3,94531.4,94631.3,8414.406,798512836.9145,171210
2025-01-10 21:00:00,94631.3,94885.8,94564.8,94582.8,3106.277,294207659.4133,75125
2025-01-10 22:00:00,94582.9,94915.0,94541.7,94729.4,2292.433,217035303.3564,57323
2025-01-10 23:00:00,94729.4,94868.1,94608.3,94675.5,1789.129,169499096.8457,45771
2025-01-11 00:00:00,94675.6,94700.0,94300.2,94556.5,3882.236,366767068.4243,78770
2025-01-11 01:00:00,94556.5,94653.0,94164.1,94391.5,2443.28,230679034.8041,66600
2025-01-11 02:00:00,94391.5,94464.0,94128.8,94371.2,2313.632,218144121.9036,58676
2025-01-11 03:00:00,94371.2,94394.7,94060.8,94168.3,1985.348,186982497.3915,50194
2025-01-11 04:00:00,94168.3,94271.9,93802.1,94022.0,3491.126,328088060.1325,70853
